current_distance,lane_distance,max_speed_difference_kmh,pair,possible_tailgating,same_lane
,1.276272473458142,,Car2-Car3,No,No
-0.4463748444618486,12.540565595202823,-0.8034747200313275,Car1-Car2,No,No
,0.24103584838590383,,Car2-Car3,Yes,Yes
,11.866637129347557,,Car3-Car4,No,No
,7.171839256104767,,Car2-Car3,No,No
,6.095630967888776,,Car3-Car4,No,No
,5.80929987949918,,Car1-Car2,No,No
6.0008647483518125,13.970407997297407,10.801556547033263,Car1-Car2,No,No
-5.309421840049901,0.37376683950287776,-9.556959312089822,Car2-Car3,Yes,Yes
,0.8685801280832205,,Car3-Car4,Yes,Yes
,16.525115966864274,,Car1-Car2,No,No
,6.924498940638536,,Car1-Car2,No,No
,26.352723474595123,,Car1-Car2,No,No
,11.475809115627134,,Car2-Car3,No,No
3.8722477924843135,0.07634524447923063,6.970046026471764,Car1-Car2,Yes,Yes
5.332287583100815,0.05308950352054553,9.598117649581466,Car2-Car3,Yes,Yes
-0.24219923385361147,0.956460931335318,-0.4359586209365006,Car1-Car2,Yes,Yes
,2.36181195515098,,Car3-Car4,No,No
,2.0970083754283158,,Car4-Car5,No,No
,19.43573427984161,,Car5-Car6,No,No
10.34369666349237,0.4999903563216026,18.618653994286266,Car1-Car2,Yes,Yes
-4.612785976413726,19.60742720188908,-8.303014757544705,Car2-Car3,No,No
,19.53035024424805,,Car3-Car4,No,No
,18.93443561232493,,Car4-Car5,No,No
,0.1941063103217044,,Car5-Car6,Yes,Yes
,17.93837526336878,,Car6-Car7,No,No
10.173891903601207,0.266762731858063,18.31300542648217,Car1-Car2,Yes,Yes
5.252130837997536,19.768100295486708,9.453835508395565,Car2-Car3,No,No
10.571714591215166,19.802510968107836,19.0290862641873,Car3-Car4,No,No
,19.49735973522476,,Car4-Car5,No,No
,3.696578509702447,,Car5-Car6,No,No
,3.5111500800982363,,Car6-Car7,No,No
,18.714679420580683,,Car7-Car8,No,No
,0.06116766911874082,,Car8-Car9,Yes,Yes
,0.06075254376334586,,Car9-Car10,Yes,Yes
,19.047113194264853,,Car10-Car11,No,No
,3.1402011976942377,,Car1-Car2,No,No
,11.657787891455126,,Car2-Car3,No,No
,7.606554600622001,,Car1-Car2,No,No
,7.474582140173636,,Car2-Car3,No,No
,6.662294427430683,,Car3-Car4,No,No
,6.579764706489287,,Car4-Car5,No,No
,4.2592113215133836,,Car3-Car4,No,No
,5.090290513123548,,Car4-Car5,No,No
,18.354101874697953,,Car5-Car6,No,No
,5.3226684562376185,,Car2-Car3,No,No
20.57543773284446,6.084831433881636,37.03578791912003,Car1-Car2,No,No
,0.2049061419599717,,Car2-Car3,Yes,Yes
-0.7769671924803742,1.1042283662462709,-1.3985409464646734,Car1-Car2,No,No
,0.9432971523329761,,Car2-Car3,Yes,Yes
,1.0056218788941083,,Car3-Car4,No,No
4.582463790893466,0.47293870024069284,8.248434823608239,Car1-Car2,Yes,Yes
7.013069493967138,0.056927662973551646,12.623525089140848,Car2-Car3,Yes,Yes
7.19672747960011,0.5101304161303669,12.954109463280197,Car3-Car4,Yes,Yes
11.896670821982378,0.03630343216542182,21.41400747956828,Car4-Car5,Yes,Yes
-7.085805752108204,4.402427000127154,-12.754450353794766,Car1-Car2,No,No
,2.8398681925229443,,Car3-Car4,No,No
,0.4604890244247754,,Car5-Car6,Yes,Yes
,7.3292098993237165,,Car7-Car8,No,No
,1.8164013197996691,,Car1-Car2,No,No
,3.7629984716526064,,Car1-Car2,No,No
,2.9289057219057404,,Car2-Car3,No,No
,5.689662505763989,,Car1-Car2,No,No
,5.648777486848251,,Car2-Car3,No,No
,5.684051342044912,,Car3-Car4,No,No
,5.749232651175638,,Car4-Car5,No,No
,5.926767735648475,,Car5-Car6,No,No
,6.392850281004127,,Car6-Car7,No,No
,6.527786926034885,,Car7-Car8,No,No
,6.278247001277269,,Car1-Car2,No,No
5.045305067028023,0.2511996304011578,9.081549120650442,Car1-Car2,Yes,Yes
,2.1446487834616312,,Car2-Car3,No,No
,3.1920855646243567,,Car3-Car4,No,No
4.666437313446401,0.3967898029557093,8.39958716420352,Car1-Car2,Yes,Yes
4.034648453090177,0.18981655311346993,7.262367215562318,Car2-Car3,Yes,Yes
5.118782788541751,0.13037294428129126,9.213809019375153,Car3-Car4,Yes,Yes
8.72205536826372,0.2345790533935147,15.699699662874695,Car4-Car5,Yes,Yes
,1.1255993591026787,,Car1-Car2,No,No
,2.9577818704006806,,Car1-Car2,No,No
3.0241864713873863,0.2114118747438486,5.443535648497296,Car1-Car2,Yes,Yes
,8.704119697167195,,Car4-Car5,No,No
,17.38056369523186,,Car1-Car2,No,No
,3.850963657623518,,Car2-Car3,No,No
,3.8875585413408635,,Car3-Car4,No,No
,3.0553684599700506,,Car5-Car6,No,No
,3.09408837993543,,Car1-Car2,No,No
,8.268771323280015,,Car2-Car3,No,No
,2.6094570560642296,,Car5-Car6,No,No
,1.9740953672640662,,Car1-Car2,No,No
,3.3209876215556506,,Car2-Car3,No,No
,2.0989785241120393,,Car3-Car4,No,No
10.962040050983688,0.6279282995159237,19.73167209177064,Car1-Car2,Yes,Yes
-5.458926114933232,6.435260268164016,-9.826067006879816,Car1-Car2,No,No
,6.1112992570559745,,Car2-Car3,No,No
,0.19510786783499579,,Car3-Car4,Yes,Yes
,5.660461560702007,,Car4-Car5,No,No
,5.763322033668821,,Car5-Car6,No,No
,3.8412747257037894,,Car2-Car3,No,No
9.462649997514578,0.37858584424420955,17.03276999552624,Car1-Car2,Yes,Yes
,3.2961359501570917,,Car2-Car3,No,No
,17.701408364388264,,Car1-Car2,No,No
,2.6997986056033687,,Car2-Car3,No,No
,14.210259697294816,,Car3-Car4,No,No
,3.574752672173758,,Car1-Car2,No,No
,4.829217613702696,,Car2-Car3,No,No
,7.402298508659117,,Car1-Car2,No,No
,10.38038786816519,,Car1-Car2,No,No
,3.369480361129939,,Car3-Car4,No,No
18.464087918745943,5.693473617083487,33.235358253742696,Car1-Car2,No,No
,5.154941021640226,,Car2-Car3,No,No
,4.256451947722263,,Car5-Car6,No,No
,0.3919674277239584,,Car7-Car8,Yes,Yes
-25.637141221223523,4.443055800279357,-46.14685419820234,Car1-Car2,No,No
,14.860840758439963,,Car2-Car3,No,No
,2.3487734348144813,,Car3-Car4,No,No
,0.4288894627076583,,Car4-Car5,Yes,Yes
5.341240859123277,0.2926469483018979,9.6142335464219,Car1-Car2,Yes,Yes
6.193357809112926,0.0033107926337025157,11.148044056403267,Car2-Car3,Yes,Yes
,18.658138313091335,,Car3-Car4,No,No
,18.00140345524346,,Car4-Car5,No,No
,18.51836685950934,,Car5-Car6,No,No
21.089263950067863,2.1686124357084067,37.96067511012215,Car1-Car2,No,No
,0.5127763118409735,,Car4-Car5,Yes,Yes
,8.008360049192175,,Car5-Car6,No,No
5.423908570845759,0.42271544441662456,9.763035427522366,Car1-Car2,Yes,Yes
,6.511251837981789,,Car1-Car2,No,No
5.1700170595320944,0.03045103797482871,9.30603070715777,Car1-Car2,Yes,Yes
10.022069548987375,0.8379428325515147,18.039725188177275,Car1-Car2,Yes,Yes
-20.56740528850643,2.725778892524838,-37.02132951931157,Car2-Car3,No,No
,0.21796597952140231,,Car3-Car4,Yes,Yes
,1.3507410934643103,,Car4-Car5,No,No
,2.9560636503682804,,Car1-Car2,No,No
,2.6800399995154267,,Car2-Car3,No,No
,2.246078583885839,,Car3-Car4,No,No
,2.6294399820547425,,Car1-Car2,No,No
,5.616846183552053,,Car2-Car3,No,No
,18.51735571321326,,Car3-Car4,No,No
,3.0483934797702346,,Car4-Car5,No,No
27.107309893465597,0.5271877478808383,48.79315780823807,Car1-Car2,Yes,Yes
16.68514636231012,0.6599030968566074,30.033263452158216,Car1-Car2,Yes,Yes
10.975426322903822,0.1677864765216502,19.755767381226878,Car2-Car3,Yes,Yes
14.57843456505696,0.4207043497372627,26.241182217102526,Car3-Car4,Yes,Yes
,2.67033986334743,,Car4-Car5,No,No
,4.808679735204604,,Car1-Car2,No,No
-17.451493094611052,8.182098573739093,-31.412687570299898,Car1-Car2,No,No
,12.565777652410402,,Car2-Car3,No,No
,10.590644999992785,,Car3-Car4,No,No
,0.26311533905575835,,Car4-Car5,Yes,Yes
,6.018049797358452,,Car1-Car2,No,No
,5.765013093391194,,Car2-Car3,No,No
,5.998405105219407,,Car3-Car4,No,No
,5.898411472151931,,Car1-Car2,No,No
,3.7541770600009863,,Car2-Car3,No,No
,2.8188565086419026,,Car2-Car3,No,No
,10.006662182233034,,Car1-Car2,No,No
,3.9037069971882543,,Car1-Car2,No,No
,13.697894094414204,,Car2-Car3,No,No
23.083660547085458,4.450136447521811,41.55058898475383,Car1-Car2,No,No
,4.987350884746292,,Car2-Car3,No,No
,0.8641904678390618,,Car3-Car4,Yes,Yes
6.858876254175094,0.7597855716004439,12.34597725751517,Car1-Car2,Yes,Yes
,1.6197051657419916,,Car1-Car2,No,No
,1.1254205921963158,,Car2-Car3,No,No
,6.772069894019502,,Car5-Car6,No,No
,1.7311507873576228,,Car1-Car2,No,No
,5.637887773295401,,Car2-Car3,No,No
,2.467954043899754,,Car3-Car4,No,No
,2.7456715701798005,,Car4-Car5,No,No
,3.7731225438970637,,Car5-Car6,No,No
,8.282206176490694,,Car6-Car7,No,No
,17.188319322864345,,Car1-Car2,No,No
,11.554141283474063,,Car2-Car3,No,No
,15.678315955879205,,Car1-Car2,No,No
,2.1792447015842176,,Car2-Car3,No,No
,5.018281734295528,,Car3-Car4,No,No
,2.39581639137198,,Car1-Car2,No,No
,20.347022450244104,,Car2-Car3,No,No
,21.230293861428716,,Car3-Car4,No,No
,6.696490852241145,,Car1-Car2,No,No
,6.679179058736991,,Car2-Car3,No,No
,11.81438089260432,,Car1-Car2,No,No
,2.9046382740462775,,Car2-Car3,No,No
7.385731852960345,0.00757015697970053,13.294317335328621,Car1-Car2,Yes,Yes
,6.383075559485134,,Car2-Car3,No,No
,6.262536338295316,,Car3-Car4,No,No
,4.625708868346163,,Car1-Car2,No,No
,13.868869262987342,,Car2-Car3,No,No
,2.041780960122727,,Car3-Car4,No,No
,1.605629764284011,,Car4-Car5,No,No
,10.321771256983217,,Car1-Car2,No,No
-20.023477875008513,6.1565293981251035,-36.04226017501533,Car1-Car2,No,No
,0.6530761841930619,,Car2-Car3,Yes,Yes
,2.7822469207508327,,Car3-Car4,No,No
,3.2611002088883807,,Car4-Car5,No,No
,9.787300731107042,,Car5-Car6,No,No
40.79030682585294,0.30273965111709034,73.42255228653529,Car1-Car2,Yes,Yes
,3.404105888994552,,Car2-Car3,No,No
4.980966257329796,0.1373739801264233,8.965739263193633,Car1-Car2,Yes,Yes
4.2019859992642425,0.21091063480616104,7.563574798675637,Car2-Car3,Yes,Yes
,3.6260101331532875,,Car3-Car4,No,No
,15.258458167508058,,Car1-Car2,No,No
,2.261897064306731,,Car2-Car3,No,No
,5.920746501820377,,Car3-Car4,No,No
-4.033758773279552,3.6008846214089654,-7.260765791903195,Car1-Car2,No,No
,4.466206007745893,,Car2-Car3,No,No
,0.14122019109852227,,Car4-Car5,Yes,Yes
19.423131169522254,0.6172291388502743,34.96163610514006,Car1-Car2,Yes,Yes
,3.529925295901428,,Car2-Car3,No,No
,3.840393915874302,,Car3-Car4,No,No
,1.3147766688119724,,Car4-Car5,No,No
6.628456551264908,0.09557055225420615,11.931221792276835,Car1-Car2,Yes,Yes
5.220747368724095,0.12803132722495647,9.397345263703372,Car2-Car3,Yes,Yes
5.247050750086,0.28864959593307304,9.4446913501548,Car3-Car4,Yes,Yes
,3.6272505855121397,,Car4-Car5,No,No
-0.2979572405277572,0.5007909811855501,-0.5363230329499629,Car1-Car2,Yes,Yes
,8.160928413677121,,Car3-Car4,No,No
,7.254526122561132,,Car4-Car5,No,No
,6.9529704908762575,,Car1-Car2,No,No
5.806532279429575,0.07175289416672405,10.451758102973235,Car1-Car2,Yes,Yes
14.83255408668592,0.3420580245103061,26.698597356034657,Car2-Car3,Yes,Yes
,1.7945910638333389,,Car1-Car2,No,No
,16.943950050745503,,Car2-Car3,No,No
,19.544829717362497,,Car3-Car4,No,No
,1.5860950412451125,,Car4-Car5,No,No
7.336221462120509,0.2412707311163962,13.205198631816916,Car1-Car2,Yes,Yes
,6.143911725515349,,Car2-Car3,No,No
,5.961064261349943,,Car5-Car6,No,No
,6.191895189574372,,Car6-Car7,No,No
10.345502190441701,12.560948060201435,18.621903942795065,Car1-Car2,No,No
,0.9493225417331069,,Car5-Car6,Yes,Yes
,5.642349444113771,,Car1-Car2,No,No
,3.548406398275118,,Car2-Car3,No,No
,3.078553978190259,,Car5-Car6,No,No
,3.793158947690913,,Car2-Car3,No,No
,4.754660900578569,,Car5-Car6,No,No
,2.47128861438451,,Car1-Car2,No,No
,5.425755726931685,,Car2-Car3,No,No
,18.611899676778297,,Car3-Car4,No,No
,1.6297430687058978,,Car1-Car2,No,No
7.926452996370282,0.19582681686595374,14.267615393466507,Car1-Car2,Yes,Yes
,5.553346085468169,,Car3-Car4,No,No
5.614451895166027,0.1113563381926331,10.10601341129885,Car1-Car2,Yes,Yes
,6.306279780920262,,Car3-Car4,No,No
,5.915267204364076,,Car9-Car10,No,No
,2.9763461581967112,,Car1-Car2,No,No
,1.233497791473903,,Car2-Car3,No,No
,2.152612111117219,,Car3-Car4,No,No
,8.86580542786887,,Car4-Car5,No,No
,9.333299620837964,,Car5-Car6,No,No
33.06339029115937,0.9478607268911063,59.51410252408687,Car1-Car2,Yes,Yes
,10.720246581217154,,Car4-Car5,No,No
,8.923385210531832,,Car5-Car6,No,No
,6.626467485626053,,Car6-Car7,No,No
,3.1597378182450537,,Car2-Car3,No,No
,8.187343391481352,,Car3-Car4,No,No
7.730092067436169,4.586194916026518,13.914165721385103,Car1-Car2,No,No
,0.17376831622369163,,Car2-Car3,Yes,Yes
-10.68988607341288,1.0837992302494752,-19.241794932143186,Car1-Car2,No,No
-14.85957641128877,0.9778920520344462,-26.747237540319787,Car2-Car3,Yes,Yes
,0.5612352426666897,,Car3-Car4,Yes,Yes
,2.6969896235432573,,Car4-Car5,No,No
-5.699556761684376,6.254965595184366,-10.259202171031877,Car1-Car2,No,No
,6.455621673762291,,Car2-Car3,No,No
,0.5519479575655155,,Car3-Car4,Yes,Yes
6.3848683234824986,0.4638654159776698,11.492762982268498,Car1-Car2,Yes,Yes
-11.018419078909789,0.42045527791364035,-19.83315434203762,Car2-Car3,Yes,Yes
14.961458699978087,6.855385019761374,26.930625659960555,Car1-Car2,No,No
,0.1078357045396062,,Car2-Car3,Yes,Yes
,6.401037116929948,,Car3-Car4,No,No
,6.76434456570294,,Car4-Car5,No,No
,6.017611878637045,,Car5-Car6,No,No
4.985208960528275,2.120131844500105,8.973376128950894,Car1-Car2,No,No
19.35431247225498,0.8542853290705034,34.83776245005896,Car2-Car3,Yes,Yes
,1.3499493885583358,,Car3-Car4,No,No
,2.4622534981918056,,Car4-Car5,No,No
,0.3901808587825776,,Car5-Car6,Yes,Yes
,3.1602160391176213,,Car1-Car2,No,No
,12.017044820817485,,Car1-Car2,No,No
,18.642825913581678,,Car2-Car3,No,No
-11.37633816771948,4.446933885516682,-20.477408701895065,Car1-Car2,No,No
,0.5769165561614902,,Car2-Car3,Yes,Yes
,2.8808089846261002,,Car3-Car4,No,No
23.01493144144195,0.9980900900000208,41.426876594595505,Car1-Car2,Yes,Yes
,12.888756035928884,,Car1-Car2,No,No
,22.936597000505902,,Car2-Car3,No,No
,26.790259928764428,,Car3-Car4,No,No
,18.548579793551287,,Car4-Car5,No,No
,3.0835772739413674,,Car5-Car6,No,No
,3.214678600441929,,Car6-Car7,No,No
,4.148421392824109,,Car1-Car2,No,No
,5.203822679921582,,Car2-Car3,No,No
,6.634791255077475,,Car3-Car4,No,No
,10.184331168769134,,Car4-Car5,No,No
,6.721909706305545,,Car5-Car6,No,No
,7.00858299649659,,Car6-Car7,No,No
23.533283800051425,3.800113742930583,42.35991084009257,Car1-Car2,No,No
,0.5495772188651016,,Car2-Car3,Yes,Yes
,4.062134194649749,,Car3-Car4,No,No
-0.2236011960055292,6.167063934560829,-0.40248215280995253,Car1-Car2,No,No
,0.5216289211120156,,Car3-Car4,Yes,Yes
4.413649779510755,0.09958644441816408,7.944569603119359,Car1-Car2,Yes,Yes
,3.280072783873925,,Car2-Car3,No,No
16.175290283151156,0.2152705632413203,29.115522509672083,Car1-Car2,Yes,Yes
9.2278408537955,0.12708395487342916,16.6101135368319,Car1-Car2,Yes,Yes
5.5422279630368525,0.08023499336828259,9.976010333466334,Car2-Car3,Yes,Yes
,2.8822359868628356,,Car5-Car6,No,No
,2.6466900074523836,,Car6-Car7,No,No
5.737632007617582,0.0924334347194246,10.327737613711646,Car1-Car2,Yes,Yes
8.21668953440457,0.44767283682055886,14.790041161928222,Car2-Car3,Yes,Yes
2.7018335920240153,19.53873992491596,4.863300465643228,Car3-Car4,No,No
,19.95110236804958,,Car4-Car5,No,No
,0.10209906861482325,,Car5-Car6,Yes,Yes
,20.59396912136452,,Car6-Car7,No,No
,1.961202337912575,,Car7-Car8,No,No
,14.834769102007211,,Car8-Car9,No,No
1.1615153255947037,0.003722545885433304,2.0907275860704666,Car1-Car2,Yes,Yes
-6.226136180173819,5.778437106136224,-11.207045124312875,Car2-Car3,No,No
-10.900459863937659,0.4656804004776659,-19.620827755087785,Car3-Car4,Yes,Yes
,0.8804739606965923,,Car4-Car5,Yes,Yes
,13.853651023053718,,Car1-Car2,No,No
,6.446406764658059,,Car2-Car3,No,No
,10.234623041406048,,Car3-Car4,No,No
,7.199159683421831,,Car1-Car2,No,No
,1.9369831342578911,,Car2-Car3,No,No
,13.313783708504664,,Car3-Car4,No,No
,1.6080288046490088,,Car2-Car3,No,No
,14.725199738823232,,Car1-Car2,No,No
4.460678303770705,0.10986133471960959,8.02922094678727,Car1-Car2,Yes,Yes
5.772345961170642,0.16082440305130682,10.390222730107157,Car2-Car3,Yes,Yes
4.945580527856549,0.05049652852556194,8.902044950141788,Car3-Car4,Yes,Yes
6.035111637419701,0.1540211999345691,10.86320094735546,Car4-Car5,Yes,Yes
17.532720963353448,0.6282129618407569,31.558897734036204,Car5-Car6,Yes,Yes
,3.497791421887219,,Car6-Car7,No,No
,15.001798931437738,,Car7-Car8,No,No
,17.145070898806896,,Car1-Car2,No,No
,19.215458499546745,,Car2-Car3,No,No
-13.465542706472984,1.1417596123045115,-24.237976871651373,Car1-Car2,No,No
,0.5421347680228719,,Car2-Car3,Yes,Yes
,1.5462390505450783,,Car3-Car4,No,No
-7.063479182887395,4.94643459826483,-12.714262529197311,Car1-Car2,No,No
-4.859595166925099,3.812058308731298,-8.747271300465178,Car2-Car3,No,No
,0.7478507404155456,,Car3-Car4,Yes,Yes
,0.27339964269455774,,Car4-Car5,Yes,Yes
,2.2384829272827416,,Car5-Car6,No,No
,14.560872368142881,,Car6-Car7,No,No
,18.661908652822312,,Car1-Car2,No,No
,21.079140387423035,,Car2-Car3,No,No
,4.195712779358807,,Car3-Car4,No,No
,18.726758378435512,,Car4-Car5,No,No
,25.02339282706058,,Car5-Car6,No,No
10.076480972071069,0.07130739454918084,18.137665749727923,Car1-Car2,Yes,Yes
5.547225734979077,0.015968040983593623,9.985006322962338,Car2-Car3,Yes,Yes
,18.660265036598098,,Car3-Car4,No,No
,18.0066007087677,,Car4-Car5,No,No
,18.075639485644704,,Car5-Car6,No,No
,6.696818223467495,,Car7-Car8,No,No
16.05918790089844,0.21996370368455556,28.90653822161719,Car1-Car2,Yes,Yes
,8.957734273811695,,Car1-Car2,No,No
-4.3997180527197575,0.1157320227698498,-7.919492494895564,Car1-Car2,Yes,Yes
21.50570723518897,0.03017666607262826,38.71027302334015,Car1-Car2,Yes,Yes
,5.487184262224736,,Car1-Car2,No,No
,8.633503592863532,,Car2-Car3,No,No
8.506189858706387,0.28668718319690906,15.311141745671495,Car1-Car2,Yes,Yes
,4.08141487812978,,Car1-Car2,No,No
,5.134664160211857,,Car2-Car3,No,No
,1.535716451558967,,Car2-Car3,No,No
8.008865948130632,0.0861400451855032,14.415958706635138,Car1-Car2,Yes,Yes
-9.323178952165902,0.08010423868215821,-16.781722113898624,Car2-Car3,Yes,Yes
7.093720250433168,0.0028765992363938664,12.768696450779702,Car3-Car4,Yes,Yes
,4.889658109781113,,Car1-Car2,No,No
,1.1898571625692487,,Car2-Car3,No,No
,3.9357485003838617,,Car3-Car4,No,No
20.81449698636319,5.982618580538631,37.46609457545374,Car1-Car2,No,No
9.080313321358586,0.8986096985468552,16.344563978445457,Car2-Car3,Yes,Yes
24.882728131045194,0.3771494184617977,44.78891063588135,Car3-Car4,Yes,Yes
,0.5535035185327134,,Car4-Car5,Yes,Yes
,3.795039762163951,,Car1-Car2,No,No
,3.8995245973107004,,Car2-Car3,No,No
5.1984262814420985,0.3121076900477034,9.357167306595779,Car1-Car2,Yes,Yes
,8.564976798751522,,Car2-Car3,No,No
,8.552052497674952,,Car3-Car4,No,No
,8.228748356135771,,Car4-Car5,No,No
,3.3202513366531194,,Car5-Car6,No,No
,2.6171775789619987,,Car1-Car2,No,No
,3.525898845655893,,Car2-Car3,No,No
,6.156594564057642,,Car5-Car6,No,No
,6.239897502296505,,Car1-Car2,No,No
5.855079668849806,0.04564917127977143,10.53914340392965,Car1-Car2,Yes,Yes
9.755539716054864,0.009371720533161433,17.559971488898753,Car2-Car3,Yes,Yes
,3.3416285388018574,,Car3-Car4,No,No
,14.733232936432179,,Car1-Car2,No,No
-14.547897936947681,1.0877424228518418,-26.186216286505825,Car1-Car2,No,No
,0.4788138400237593,,Car2-Car3,Yes,Yes
,1.2676529629157465,,Car3-Car4,No,No
,6.346130113086752,,Car2-Car3,No,No
,7.2112523041378465,,Car6-Car7,No,No
,11.835248146350937,,Car1-Car2,No,No
,14.544354576794467,,Car2-Car3,No,No
,16.489618298157705,,Car3-Car4,No,No
,4.045776737167851,,Car2-Car3,No,No
10.156811069904089,5.6200566359065585,18.28225992582736,Car1-Car2,No,No
,0.7376099298356799,,Car10-Car11,Yes,Yes
10.316414874324341,0.3396517341965763,18.569546773783816,Car1-Car2,Yes,Yes
5.541712417334357,0.3077916099474477,9.975082351201843,Car2-Car3,Yes,Yes
,2.7116627568450467,,Car3-Car4,No,No
23.452394697098153,0.3082759127652109,42.21431045477668,Car1-Car2,Yes,Yes
,7.1719441622900035,,Car1-Car2,No,No
,7.476274742997165,,Car2-Car3,No,No
,7.29832856931969,,Car3-Car4,No,No
,6.997118244387074,,Car4-Car5,No,No
,11.068517293284291,,Car5-Car6,No,No
,10.334455025660118,,Car6-Car7,No,No
,11.718628320634862,,Car7-Car8,No,No
,11.31587075517679,,Car8-Car9,No,No
,6.6741302404184575,,Car9-Car10,No,No
5.384619388421426,0.14459996818600734,9.692314899158568,Car1-Car2,Yes,Yes
,2.8155635230129534,,Car6-Car7,No,No
,6.707112606710732,,Car8-Car9,No,No
,2.6299467895632604,,Car1-Car2,No,No
-0.11463272224549448,1.5359131948174658,-0.20633890004189004,Car1-Car2,No,No
,0.18397741781202706,,Car2-Car3,Yes,Yes
10.842877933833188,0.4791647582567679,19.51718028089974,Car1-Car2,Yes,Yes
27.05587692280391,0.6370439779108319,48.700578461047044,Car2-Car3,Yes,Yes
,12.412951405320447,,Car1-Car2,No,No
,9.89495877291308,,Car3-Car4,No,No
,1.2905764745026425,,Car1-Car2,No,No
-15.70607476136331,4.389804986512966,-28.270934570453957,Car1-Car2,No,No
,14.615206830314882,,Car2-Car3,No,No
,2.360474795964292,,Car3-Car4,No,No
,0.9302445215516735,,Car4-Car5,Yes,Yes
